Experiment ID	Library ID	Anatomical entity ID	Anatomical entity name	Stage ID	Stage name	Sex	Strain	Expression mapped anatomical entity ID	Expression mapped anatomical entity name	Expression mapped stage ID	Expression mapped stage name	Expression mapped sex	Expression mapped strain	Platform ID	Protocol	Library type	Library orientation	TMM normalization factor	TPM expression threshold	Read count	Mapped read count	Min. read length	Max. read length	All genes percent present	Protein coding genes percent present	Intergenic regions percent present	Distinct rank count	Max rank in the expression mapped condition	Run IDs	Data source	Data source URL	Bgee normalized data URL	Raw file URL
GSE64283	SRX815521	UBERON:0000945	"stomach"	HsapDv:0000052	"15th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000945	"stomach"	HsapDv:0000198	"fourth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.972850	0.199339	29009565	18795180	100	100	46.08	76.55	3.13	31018	NA	SRR1721309	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815521	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815521
GSE64283	SRX815522	UBERON:0000945	"stomach"	HsapDv:0000054	"17th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000945	"stomach"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.875617	0.123184	26283365	19425475	100	100	47.85	79.99	3.66	31139	NA	SRR1721310	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815522	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815522
GSE64283	SRX815523	UBERON:0000945	"stomach"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000945	"stomach"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.836099	0.109932	21222191	15681763	100	100	47.43	80.18	3.33	30412	NA	SRR1721311	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815523	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815523
GSE64283	SRX815524	UBERON:0000945	"stomach"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000945	"stomach"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.986045	0.227966	22194909	14811560	100	100	46.83	77.24	3.23	30982	NA	SRR1721312	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815524	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815524
GSE64283	SRX815525	UBERON:0000945	"stomach"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000945	"stomach"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.998002	0.163993	21136564	15425404	100	100	51.26	82.21	2.99	34594	NA	SRR1721313	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815525	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815525
GSE64283	SRX815496	UBERON:0000948	"heart"	HsapDv:0000046	"9th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000948	"heart"	HsapDv:0000197	"third LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.619552	0.839020	28781859	13338990	100	100	44.78	71.55	3.27	32045	NA	SRR1721284	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815496	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815496
GSE64283	SRX815497	UBERON:0000948	"heart"	HsapDv:0000047	"10th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000948	"heart"	HsapDv:0000197	"third LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.903225	0.199683	26519137	18471383	100	100	45.83	75.81	3.28	30562	NA	SRR1721285	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815497	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815497
GSE64283	SRX815498	UBERON:0000948	"heart"	HsapDv:0000053	"16th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000948	"heart"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.657829	0.064643	31537787	24310379	100	100	44.75	75.71	3.43	29043	NA	SRR1721286	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815498	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815498
GSE64283	SRX815499	UBERON:0000948	"heart"	HsapDv:0000054	"17th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000948	"heart"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.693029	0.069455	26929681	21007325	100	100	44.49	76.93	3.45	28364	NA	SRR1721287	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815499	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815499
GSE64283	SRX815500	UBERON:0000948	"heart"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000948	"heart"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.466581	0.037504	23746583	19355395	100	100	41.06	75.04	3.25	25797	NA	SRR1721288	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815500	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815500
GSE64283	SRX815501	UBERON:0000948	"heart"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000948	"heart"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.537770	0.057234	24176527	20036150	100	100	40.73	73.91	3.40	25996	NA	SRR1721289	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815501	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815501
GSE64283	SRX815502	UBERON:0000948	"heart"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0000948	"heart"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.405092	0.038889	32920131	26593112	100	100	40.87	73.49	3.55	26086	NA	SRR1721290	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815502	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815502
GSE64283	SRX815513	UBERON:0002048	"lung"	HsapDv:0000046	"9th week post-fertilization stage (human)"	NA	"NA"	UBERON:0002048	"lung"	HsapDv:0000197	"third LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.705913	0.803515	28407231	12730063	100	100	44.15	70.79	3.25	31446	NA	SRR1721301	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815513	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815513
GSE64283	SRX815514	UBERON:0002048	"lung"	HsapDv:0000046	"9th week post-fertilization stage (human)"	NA	"NA"	UBERON:0002048	"lung"	HsapDv:0000197	"third LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.289693	0.381978	28283410	15397030	100	100	44.40	72.04	3.26	31204	NA	SRR1721302	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815514	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815514
GSE64283	SRX815515	UBERON:0002048	"lung"	HsapDv:0000053	"16th week post-fertilization stage (human)"	NA	"NA"	UBERON:0002048	"lung"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.196650	0.127402	16749312	11909846	100	100	46.79	78.71	3.64	30146	NA	SRR1721303	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815515	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815515
GSE64283	SRX815516	UBERON:0002048	"lung"	HsapDv:0000053	"16th week post-fertilization stage (human)"	NA	"NA"	UBERON:0002048	"lung"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.097628	0.101242	27228765	19728120	100	100	47.63	78.49	3.33	31066	NA	SRR1721304	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815516	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815516
GSE64283	SRX815517	UBERON:0002048	"lung"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0002048	"lung"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.024937	0.115489	26699222	19783015	100	100	47.68	78.54	3.51	30980	NA	SRR1721305	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815517	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815517
GSE64283	SRX815518	UBERON:0002048	"lung"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0002048	"lung"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.050935	0.100007	25790266	17596763	100	100	48.13	79.97	3.37	30913	NA	SRR1721306	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815518	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815518
GSE64283	SRX815510	UBERON:0002113	"kidney"	HsapDv:0000046	"9th week post-fertilization stage (human)"	NA	"NA"	UBERON:0002113	"kidney"	HsapDv:0000197	"third LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.669163	0.900846	26058290	11512378	100	100	44.04	71.55	3.11	31752	NA	SRR1721298	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815510	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815510
GSE64283	SRX815511	UBERON:0002113	"kidney"	HsapDv:0000052	"15th week post-fertilization stage (human)"	NA	"NA"	UBERON:0002113	"kidney"	HsapDv:0000198	"fourth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.177867	0.320881	39414378	20517237	100	100	46.10	75.18	3.25	32199	NA	SRR1721299	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815511	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815511
GSE64283	SRX815512	UBERON:0002113	"kidney"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0002113	"kidney"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.890412	0.092005	15929331	8710956	100	100	44.09	77.07	3.31	28149	NA	SRR1721300	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815512	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815512
GSE64283	SRX815491	UBERON:0018303	"adrenal tissue"	HsapDv:0000046	"9th week post-fertilization stage (human)"	NA	"NA"	UBERON:0018303	"adrenal tissue"	HsapDv:0000197	"third LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.128327	0.413533	21193674	12076385	100	100	43.73	72.92	3.27	30244	NA	SRR1721279	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815491	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815491
GSE64283	SRX815492	UBERON:0018303	"adrenal tissue"	HsapDv:0000052	"15th week post-fertilization stage (human)"	NA	"NA"	UBERON:0018303	"adrenal tissue"	HsapDv:0000198	"fourth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.882538	0.192753	32994326	21461213	100	100	44.59	74.15	2.78	30617	NA	SRR1721280	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815492	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815492
GSE64283	SRX815493	UBERON:0018303	"adrenal tissue"	HsapDv:0000054	"17th week post-fertilization stage (human)"	NA	"NA"	UBERON:0018303	"adrenal tissue"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.965780	0.219564	29614280	19663937	100	100	46.21	76.45	3.03	31093	NA	SRR1721281	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815493	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815493
GSE64283	SRX815494	UBERON:0018303	"adrenal tissue"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0018303	"adrenal tissue"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.754364	0.119427	28094825	20696353	100	100	44.51	74.72	3.63	30355	NA	SRR1721282	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815494	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815494
GSE64283	SRX815495	UBERON:0018303	"adrenal tissue"	HsapDv:0000056	"19th week post-fertilization stage (human)"	NA	"NA"	UBERON:0018303	"adrenal tissue"	HsapDv:0000199	"fifth LMP month stage (human)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.855906	0.122029	28135924	20178321	100	100	46.88	77.69	3.17	31287	NA	SRR1721283	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX815495	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_GSE64283.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX815495
SRP028336	SRX329376	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	female	"NA"	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	female	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.043901	0.150280	14974316	11174586	100	100	41.64	77.96	3.49	26995	NA	SRR945202|SRR945203	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329376	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329376
SRP028336	SRX329378	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	female	"NA"	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	female	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.243284	0.170631	11714127	9266123	100	100	39.65	76.47	3.40	25427	NA	SRR945206|SRR945207	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329378	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329378
SRP028336	SRX329377	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	male	"NA"	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	male	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.450919	0.174780	13593378	10622335	100	100	43.38	80.12	3.46	27591	NA	SRR945204|SRR945205	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329377	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329377
SRP028336	SRX329379	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	male	"NA"	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	male	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	0.935536	0.085382	19579332	15444001	100	100	42.91	80.63	3.43	27266	NA	SRR945208|SRR945209	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329379	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329379
SRP028336	SRX329380	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	male	"NA"	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	male	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.492765	0.252225	15060372	10068737	100	100	41.19	76.71	3.22	27325	NA	SRR945210|SRR945211	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329380	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329380
SRP028336	SRX329381	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	male	"NA"	UBERON:0001225	"cortex of kidney"	UBERON:0000104	"life cycle"	male	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	0.618277	0.085356	15619455	10364064	100	100	41.08	79.59	3.00	26333	NA	SRR945212|SRR945213	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329381	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329381
SRP028336	SRX329396	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	female	"NA"	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	female	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.335758	0.258638	16149189	12042979	100	100	40.98	77.02	3.34	26933	NA	SRR945242|SRR945243	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329396	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329396
SRP028336	SRX329397	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	female	"NA"	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	female	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.358416	0.231268	16069211	12544533	100	100	42.15	79.02	3.50	27400	NA	SRR945244|SRR945245	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329397	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329397
SRP028336	SRX329398	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	female	"NA"	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	female	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.409708	0.258832	14446261	11228506	100	100	40.67	76.46	3.61	26646	NA	SRR945246|SRR945247	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329398	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329398
SRP028336	SRX329394	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	male	"NA"	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	male	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.447395	0.370913	16845339	11513248	100	100	41.68	77.21	3.34	27761	NA	SRR945238|SRR945239	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329394	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329394
SRP028336	SRX329395	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	male	"NA"	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	male	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.404633	0.253922	13374318	10225679	100	100	41.21	77.78	3.42	26762	NA	SRR945240|SRR945241	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329395	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329395
SRP028336	SRX329399	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	male	"NA"	UBERON:0002129	"cerebellar cortex"	UBERON:0000104	"life cycle"	male	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.432350	0.288165	12427430	9470360	100	100	41.22	77.64	3.48	26664	NA	SRR945248|SRR945249	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329399	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329399
SRP028336	SRX329390	UBERON:0002436	"primary visual cortex"	UBERON:0000104	"life cycle"	female	"NA"	UBERON:0002436	"primary visual cortex"	UBERON:0000104	"life cycle"	female	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	0.849203	0.136409	11544263	7429585	100	100	40.27	78.62	3.13	25666	NA	SRR945230|SRR945231	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX329390	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP028336.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX329390
