Experiment ID	Library ID	Anatomical entity ID	Anatomical entity name	Stage ID	Stage name	Sex	Strain	Expression mapped anatomical entity ID	Expression mapped anatomical entity name	Expression mapped stage ID	Expression mapped stage name	Expression mapped sex	Expression mapped strain	Platform ID	Protocol	Library type	Library orientation	TMM normalization factor	TPM expression threshold	Read count	Mapped read count	Min. read length	Max. read length	All genes percent present	Protein coding genes percent present	Intergenic regions percent present	Distinct rank count	Max rank in the expression mapped condition	Run IDs	Data source	Data source URL	Bgee normalized data URL	Raw file URL
SRP001696	SRX493950	UBERON:0000473	"testis"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"NA"	UBERON:0000473	"testis"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.236407	0.102260	85294689	78823233	100	100	73.64	78.01	3.92	14911	NA	SRR1197301|SRR1197381|SRR1509505	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493950	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493950
SRP001696	SRX493999	UBERON:0000473	"testis"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"NA"	UBERON:0000473	"testis"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.365299	0.057524	98483076	89614587	100	100	75.66	79.35	4.73	15307	NA	SRR1197297|SRR1197377|SRR1509504	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493999	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493999
SRP001696	SRX246422	UBERON:0000922	"embryo"	FBdv:00004450	"late extended germ band stage (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00004450	"late extended germ band stage (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.013980	0.100541	47972015	43841074	100	100	59.90	64.24	3.96	13442	NA	SRR767610	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246422	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246422
SRP001696	SRX494045	UBERON:0000922	"embryo"	FBdv:00004450	"late extended germ band stage (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00004450	"late extended germ band stage (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.993775	0.092574	64980322	59572044	100	100	61.04	65.25	4.43	13758	NA	SRR1197333	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494045	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494045
SRP001696	SRX246401	UBERON:0000922	"embryo"	FBdv:00005306	"embryonic stage 4 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005306	"embryonic stage 4 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.998762	0.123252	43283104	39728289	100	100	55.73	60.08	4.22	12885	NA	SRR767626	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246401	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246401
SRP001696	SRX494035	UBERON:0000922	"embryo"	FBdv:00005306	"embryonic stage 4 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005306	"embryonic stage 4 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.324184	0.412579	27032927	20712105	100	100	52.68	57.68	3.20	12193	NA	SRR1197368	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494035	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494035
SRP001696	SRX494124	UBERON:0000922	"embryo"	FBdv:00005306	"embryonic stage 4 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005306	"embryonic stage 4 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.970238	0.107022	62263886	56946189	100	100	56.80	61.10	4.81	13263	NA	SRR1197336	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494124	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494124
SRP001696	SRX246412	UBERON:0000922	"embryo"	FBdv:00005334	"embryonic stage 16 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005334	"embryonic stage 16 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.298295	0.131547	47875077	43172612	100	100	73.41	79.24	4.77	14696	NA	SRR767618	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246412	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246412
SRP001696	SRX494055	UBERON:0000922	"embryo"	FBdv:00005334	"embryonic stage 16 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005334	"embryonic stage 16 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.300245	0.125495	62094399	55875914	100	100	73.59	79.27	4.64	14848	NA	SRR1197331	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494055	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494055
SRP001696	SRX246402	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.940339	0.110672	53226900	46873308	100	100	75.40	81.80	4.73	14680	NA	SRR767625	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246402	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246402
SRP001696	SRX246411	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.238135	0.186361	47472498	41911423	100	100	74.68	80.92	4.56	14765	NA	SRR767620	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246411	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246411
SRP001696	SRX246414	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.937377	0.156624	59663117	51287269	100	100	74.75	81.09	4.69	14714	NA	SRR767622	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246414	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246414
SRP001696	SRX246418	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.256785	0.220526	45148414	39705932	100	100	73.94	79.66	4.73	15057	NA	SRR767605	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246418	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246418
SRP001696	SRX493973	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.202295	0.167711	39273372	35692356	100	100	74.46	80.58	5.03	14895	NA	SRR1197363	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493973	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493973
SRP001696	SRX493978	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.930916	0.149896	78829554	67557759	100	100	75.00	81.11	4.69	14864	NA	SRR1197327	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493978	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493978
SRP001696	SRX494016	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.926480	0.105726	71447527	62682481	100	100	75.63	81.92	4.39	14868	NA	SRR1197328	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494016	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494016
SRP001696	SRX494040	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.186656	0.159884	97257009	86909277	100	100	75.76	81.72	5.33	15126	NA	SRR1197329|SRR1197364	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494040	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494040
SRP001696	SRX494097	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.520329	0.192353	34113094	19867275	100	100	66.82	75.18	3.03	13272	NA	SRR1197366	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494097	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494097
SRP001696	SRX494122	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	NA	"NA"	UBERON:0000922	"embryo"	FBdv:00005335	"embryonic stage 17 (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.296692	0.216097	104540604	92914490	100	100	74.45	80.03	5.07	15433	NA	SRR1197330|SRR1197365	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494122	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494122
SRP001696	SRX246409	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.485052	0.162844	49810945	45046500	100	100	66.00	70.70	4.90	14370	NA	SRR767615	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246409	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246409
SRP001696	SRX246413	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.530602	0.068187	48119073	45976151	100	100	53.91	59.37	2.47	11735	NA	SRR767606	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246413	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246413
SRP001696	SRX246415	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.180486	0.103605	51964719	47390015	100	100	70.76	75.82	4.86	14673	NA	SRR767613	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246415	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246415
SRP001696	SRX493993	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.521655	0.079427	68002340	64411955	100	100	60.46	66.33	3.41	12954	NA	SRR1197370	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493993	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493993
SRP001696	SRX494034	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.043292	0.242254	39716564	30924194	100	100	64.91	70.84	3.37	13414	NA	SRR1197369	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494034	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494034
SRP001696	SRX494064	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.401719	0.058492	77417655	73814355	100	100	55.16	60.29	3.07	12263	NA	SRR1197337	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494064	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494064
SRP001696	SRX494074	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.483078	0.155034	65930747	59459186	100	100	66.63	71.27	4.90	14562	NA	SRR1197335	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494074	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494074
SRP001696	SRX494090	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000068	"embryo stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.182886	0.102775	59552294	54349160	100	100	70.94	75.99	4.94	14735	NA	SRR1197332	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494090	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494090
SRP001696	SRX246408	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.945765	0.111642	72610711	66076049	100	100	61.76	66.14	4.56	13893	NA	SRR767609	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246408	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246408
SRP001696	SRX493986	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.942917	0.115038	74774358	68282932	100	100	61.36	65.78	4.35	13933	NA	SRR1197338	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493986	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493986
SRP001696	SRX246424	UBERON:0000922	"embryo"	UBERON:0000111	"organogenesis stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000111	"organogenesis stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.708465	0.025755	56088065	52071129	100	100	69.88	74.96	4.39	14260	NA	SRR767616	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX246424	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX246424
SRP001696	SRX493976	UBERON:0000922	"embryo"	UBERON:0000111	"organogenesis stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000111	"organogenesis stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.712352	0.025746	76113976	70423842	100	100	70.22	75.21	4.13	14486	NA	SRR1197334	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493976	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493976
SRP001696	SRX493980	UBERON:0000922	"embryo"	UBERON:0000111	"organogenesis stage"	NA	"NA"	UBERON:0000922	"embryo"	UBERON:0000111	"organogenesis stage"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.175368	0.136433	57798751	50688779	100	100	66.81	71.61	4.52	14608	NA	SRR1197367	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493980	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493980
SRP001696	SRX494046	UBERON:0000939	"imaginal disc"	FBdv:00005339	"third instar larval stage (fruit fly)"	NA	"NA"	UBERON:0000939	"imaginal disc"	FBdv:00005339	"third instar larval stage (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.124251	0.443053	99856604	85135740	100	100	75.95	80.14	4.43	15686	NA	SRR1197298|SRR1197378	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494046	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494046
SRP001696	SRX494113	UBERON:0000939	"imaginal disc"	FBdv:00005339	"third instar larval stage (fruit fly)"	NA	"NA"	UBERON:0000939	"imaginal disc"	FBdv:00005339	"third instar larval stage (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.047275	0.291452	118242541	97724408	100	100	75.99	81.28	5.03	15507	NA	SRR1197295|SRR1197375|SRR1509501	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494113	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494113
SRP001696	SRX493957	UBERON:0000992	"ovary"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"NA"	UBERON:0000992	"ovary"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.742203	0.125488	41078931	38842669	100	100	56.40	61.71	3.62	12268	NA	SRR1197480	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493957	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493957
SRP001696	SRX494031	UBERON:0000992	"ovary"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"NA"	UBERON:0000992	"ovary"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.375128	0.083742	96768932	88542258	100	100	62.68	67.76	4.39	13975	NA	SRR1197296|SRR1197376|SRR1509503	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494031	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494031
SRP001696	SRX494041	UBERON:0000992	"ovary"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"NA"	UBERON:0000992	"ovary"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.860098	0.155515	44298758	42328085	100	100	57.82	62.62	4.09	12723	NA	SRR1197482	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494041	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494041
SRP001696	SRX494116	UBERON:0000992	"ovary"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"NA"	UBERON:0000992	"ovary"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.988002	0.188236	47518136	45248396	100	100	56.86	61.63	3.62	12568	NA	SRR1197483|SRR1509502	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX494116	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX494116
SRP001696	SRX493981	UBERON:0001017	"central nervous system"	FBdv:00005339	"third instar larval stage (fruit fly)"	NA	"NA"	UBERON:0001017	"central nervous system"	FBdv:00005339	"third instar larval stage (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.742811	0.377312	42446363	36576092	100	100	64.93	69.35	4.35	14278	NA	SRR1197348	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX493981	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP001696.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX493981
